fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month
0,0.7,0.339104805,11,14,20,0.017576149,-1.096722957,AD,2850,8422.125285,7666.654454,5565.529846,0,11,CA,30,0,BB,1,1,29,0,200,0,INTERNET,13.25811089,linux,0,1,0,2
0,0.2,0.246751702,29,8,40,0.004516355,-1.267220244,AC,716,6799.070274,3876.61074,4919.70376,0,7,CA,56,1,BC,1,1,-1,0,1500,0,INTERNET,1.603989428,linux,1,1,0,2
0,0.5,0.734642641,-1,116,10,1.074121286,-0.793216087,AC,1181,4071.042431,6838.486721,5466.634104,0,12,CA,37,0,BE,1,1,-1,0,200,0,INTERNET,8.566866894,windows,1,1,0,2
0,0.6,0.445563952,91,23,50,0.008461938,-0.585999596,AB,4199,402.3150109,3648.642663,4839.584049,173,8,CA,260,1,BA,1,1,11,0,1500,0,INTERNET,6.393769404,linux,1,1,0,2
0,0.9,0.088593175,-1,94,30,0.040577555,-1.397881413,AB,2509,6160.821731,3568.902427,5654.048879,19,20,CA,70,0,BB,0,1,30,0,200,0,INTERNET,2.091044171,other,1,1,0,2
0,0.4,0.532967287,32,12,30,0.016656868,-1.061254498,AC,1888,1572.693101,5844.937443,5108.527266,0,8,CD,135,1,BB,0,1,-1,0,200,0,INTERNET,4.340653197,windows,1,1,0,2
0,0.6,0.69595782,-1,136,20,0.015645335,49.95312745,AB,1134,10975.17602,5020.679447,4336.758002,1,6,CB,53,0,BE,0,1,15,0,200,0,INTERNET,18.92522852,other,0,1,0,2
0,0.4,0.64249099,-1,29,40,0.035100534,-1.340480923,AC,1465,13395.24737,5198.834649,5536.957667,0,4,CA,63,1,BA,1,0,-1,0,200,0,INTERNET,3.923676961,linux,1,1,0,2
0,0.9,0.121417147,-1,77,50,19.68815209,-1.026632896,AB,1172,1156.590107,4742.139553,5118.36024,804,13,CA,78,0,BC,1,1,1,0,200,0,INTERNET,4.608175871,windows,1,1,0,2
0,0.8,0.529049862,11,52,40,0.01660201,-0.662159878,AB,1327,8517.31669,5931.85976,5528.564288,776,16,CA,175,0,BB,1,1,1,0,510,0,INTERNET,2.744119283,windows,0,1,0,2
0,0.9,0.046334223,53,0,30,0.020789469,-1.487243754,AB,1577,7899.072479,5107.92044,5430.577867,16,1,CA,112,1,BC,0,1,31,0,200,0,INTERNET,4.969202442,windows,0,1,0,2
0,0.3,0.299043433,-1,180,40,0.002672511,-0.587586124,AC,1312,5981.004253,3628.20079,5135.308316,0,12,CB,136,1,BB,0,1,-1,0,200,0,INTERNET,23.65372879,other,1,1,0,2
0,0.3,0.407543355,106,55,50,0.013214369,18.09772583,AA,2337,8882.358246,5373.142101,5618.598286,1590,4,CA,165,0,BC,0,1,9,0,1500,0,INTERNET,7.658828391,other,0,1,0,2
0,0.7,0.891397104,-1,127,40,0.016828442,27.67543147,AA,1172,5604.712202,6851.682726,5622.747798,2,12,CA,108,0,BE,0,1,11,0,200,0,INTERNET,11.28166715,windows,0,1,0,2
0,0.7,0.916658776,-1,182,60,0.025709804,13.25644075,AA,1140,6780.79166,4982.370889,5578.752327,20,3,CC,117,0,BB,1,1,15,1,500,0,INTERNET,9.842853551,linux,1,1,0,2
0,0.1,0.592247395,-1,31,30,0.0234017,-1.758177373,AD,2216,6307.704312,4770.5016,5542.66067,1916,12,CA,117,1,BC,0,1,1,0,200,0,INTERNET,2.533364332,other,1,1,0,2
0,0.2,0.139088767,109,7,50,0.022679951,-0.541879699,AB,852,6728.034122,3726.100015,5126.033189,43,8,CB,114,1,BC,1,0,15,1,200,0,INTERNET,4.953811279,linux,1,1,0,2
0,0.2,0.780625074,-1,27,40,0.018495155,-1.166401477,AB,3249,6262.562857,6101.523503,5623.140901,42,9,CA,17,1,BB,0,1,1,0,200,0,INTERNET,21.01038575,macintosh,1,1,0,2
0,0.1,0.278002558,-1,198,50,0.013260741,-1.087790916,AD,4537,12572.08253,7289.291445,5384.680288,1,6,CB,201,1,BA,0,1,-1,0,1500,0,INTERNET,11.51810787,other,1,1,0,2
0,0.9,0.631953093,-1,169,50,0.019272561,52.17115116,AA,4331,5334.434332,5405.443235,5475.860992,524,12,CA,145,0,BC,0,1,15,1,1000,0,INTERNET,5.59667476,linux,0,1,0,2
0,0.3,0.839536422,56,34,30,0.018153794,-1.255476469,AC,2526,5344.292641,4217.989697,5397.30203,0,12,CA,148,0,BB,0,1,-1,0,200,0,INTERNET,11.56842224,linux,1,1,0,2
0,0.8,0.411384709,92,179,30,0.00717933,51.01841762,AA,4605,2316.047566,6018.631013,5518.692108,678,15,CA,164,1,BC,0,0,20,1,500,0,INTERNET,8.030132283,linux,0,1,0,2
0,0.9,0.899405724,-1,178,40,0.001762246,51.64797154,AA,4281,6797.947717,4760.481262,4436.310148,670,3,CA,153,0,BA,0,1,1,1,500,0,INTERNET,17.32785025,linux,0,1,0,2
0,0.5,0.057591268,-1,69,30,0.003835963,-1.006116746,AB,3373,2940.180134,4661.137198,5473.59366,2,17,CA,85,0,BA,0,1,11,0,200,0,INTERNET,5.610710223,linux,1,1,0,2
0,0.7,0.086522922,33,16,40,7.736064942,-0.940308537,AB,1412,7455.957505,5773.604556,5524.988681,27,2,CA,139,0,BC,1,0,1,0,200,0,INTERNET,11.15795685,windows,1,1,0,2
0,0.7,0.809773908,-1,40,30,0.001612482,-1.610174018,AA,1628,5956.729747,4272.284676,5165.021442,2,17,CB,26,0,BC,0,1,11,0,200,0,INTERNET,12.31758758,other,0,1,0,2
0,0.4,0.499702008,24,18,40,13.56091319,39.95936499,AA,1191,10855.909,6742.628315,5195.863223,2002,15,CA,15,0,BC,1,0,21,0,200,0,INTERNET,15.49447299,linux,1,1,0,2
0,0.7,0.474613277,-1,58,50,0.93905081,-1.385183542,AC,1015,5195.546752,4696.612278,5572.570843,0,14,CA,232,0,BB,0,1,-1,0,200,0,INTERNET,5.556458736,other,1,1,0,2
0,0.4,0.415253431,-1,78,20,0.03107554,-1.235864782,AD,1096,8462.798919,8949.744624,5479.965023,9,6,CB,112,1,BE,0,0,9,0,200,0,INTERNET,9.395498672,linux,1,1,0,2
0,0.1,0.649513485,-1,64,30,0.021163928,3.912795314,AD,716,5639.556534,2984.453653,4899.674921,12,17,CA,209,0,BE,0,1,15,1,200,0,INTERNET,3.807096328,other,1,1,0,2
0,0.7,0.550065443,-1,80,80,0.013842015,37.94136194,AA,1206,7412.77817,4175.818692,5199.983902,11,5,CA,14,1,BB,1,0,10,0,200,0,INTERNET,4.163076365,windows,1,1,0,2
0,0.1,0.648767648,-1,159,20,0.0157698,-1.011353599,AC,1691,12829.34694,7299.598758,5161.516055,7,9,CB,-17,0,BE,0,1,15,0,200,0,INTERNET,10.10952201,linux,0,1,0,2
0,0.9,0.847729084,52,10,40,0.023375305,-1.240083845,AC,1269,7263.301922,6083.904656,5220.04091,0,8,CF,135,0,BB,1,1,-1,0,500,0,INTERNET,8.203913551,linux,1,1,0,2
0,0.4,0.040737596,36,25,30,0.010559657,50.92659325,AA,634,8812.125108,5423.48317,5184.990161,1,12,CA,62,0,BC,0,1,26,0,200,0,INTERNET,2.535813349,other,1,1,0,2
0,0.1,0.396386776,-1,128,70,12.15796893,8.097851588,AA,603,5524.522127,5605.359067,5586.082702,13,3,CA,65,1,BB,0,1,5,0,200,0,INTERNET,55.41689512,linux,1,1,0,2
0,0.5,0.926855808,-1,76,50,0.009181561,-0.607021605,AD,1665,8176.067759,8363.934124,5580.500067,947,6,CA,57,1,BB,0,1,28,0,200,0,INTERNET,13.12174826,linux,0,1,0,2
0,0.9,0.916048597,-1,186,70,0.032113152,-1.621357573,AB,1643,3219.533074,5033.307403,5331.073222,183,1,CB,229,0,BA,0,1,21,1,1500,0,INTERNET,19.2741599,linux,0,2,0,2
0,0.8,0.724085928,-1,49,30,0.014341932,-1.031601475,AB,2026,1921.40924,4599.465526,5437.755836,34,9,CA,224,1,BA,1,1,15,1,1500,0,INTERNET,9.648560736,other,0,2,0,2
0,0.1,0.797061742,58,9,30,27.51520957,21.6918743,AA,733,8728.19605,7031.251923,5768.37276,11,12,CA,145,1,BC,0,1,11,0,200,0,INTERNET,1.566320208,linux,0,1,0,2
0,0.9,0.46922821,-1,99,60,0.011531221,-0.584269808,AD,863,6020.389245,3516.336843,5550.985533,13,2,CA,148,0,BA,1,0,30,0,500,0,INTERNET,35.19218173,windows,0,1,0,2
0,0.9,0.851018479,-1,7,40,0.013116467,51.59309663,AA,1261,1628.283336,7202.077099,5443.971751,6,13,CA,98,1,BE,0,1,3,1,200,0,INTERNET,6.354921645,windows,1,1,0,2
0,0.9,0.754564882,-1,114,40,0.000583232,20.67133534,AA,1488,6681.348354,4754.245593,5147.964355,2,12,CA,127,0,BA,1,1,10,0,1000,0,INTERNET,2.123979164,linux,0,1,0,2
0,0.4,0.888992798,-1,51,20,0.016365766,-1.2526214,AD,2701,1138.313398,5038.929178,5231.022264,4,14,CA,-23,0,BB,0,1,31,1,200,0,INTERNET,5.631285979,other,1,1,0,2
0,0.6,0.810218921,-1,206,20,0.003770276,6.988137029,AD,1088,9472.780814,4925.701654,5111.536998,13,15,CB,177,0,BB,0,1,31,0,200,1,INTERNET,5.293220008,linux,1,1,0,2
0,0.1,0.81692016,-1,324,20,0.012809696,21.5396332,AA,2619,2743.026886,5295.420892,5235.862764,1,13,CA,137,1,BE,0,1,19,0,500,0,INTERNET,4.887464774,other,1,1,0,2
0,0.7,0.875864899,-1,45,40,0.034015179,-0.669675064,AD,1647,9754.599795,6513.836609,5122.400602,13,5,CA,137,0,BC,0,1,1,0,500,0,INTERNET,9.476082043,macintosh,1,1,0,2
0,0.1,0.996172112,23,12,30,0.020812739,-0.672887834,AB,3352,8840.111999,4432.772255,5108.759349,24,24,CA,154,1,BE,0,1,1,1,1000,0,INTERNET,5.292575978,macintosh,1,1,0,2
0,0.1,0.905935025,62,19,30,0.001461226,-0.932121024,AC,1390,2540.367186,4618.448626,5146.006909,0,16,CA,169,1,BC,0,1,-1,0,200,0,INTERNET,3.229517942,windows,1,1,0,2
0,0.1,0.903362413,-1,325,60,0.994678878,52.56718223,AA,889,1791.621462,3069.949465,3753.347764,2,3,CC,101,0,BA,0,1,-1,0,200,0,INTERNET,6.905567225,other,1,1,0,2
0,0.4,0.917126014,-1,29,40,0.005694588,-1.084904807,AB,1253,7154.849894,5150.164796,4332.730128,9,6,CA,48,1,BB,1,1,31,0,200,0,INTERNET,5.871495495,windows,1,1,0,2
0,0.1,0.433230015,-1,58,30,0.02230525,-0.663101287,AC,927,3363.261727,3994.05331,5518.999917,1,13,CF,16,1,BE,0,1,-1,0,200,0,INTERNET,4.816497091,linux,1,1,0,2
0,0.1,0.881020206,-1,32,20,0.015774325,-0.559824622,AC,1142,5560.421616,4419.342803,5663.936205,1,12,CA,39,1,BC,0,1,-1,0,200,0,INTERNET,1.231381596,other,1,1,0,2
0,0.3,0.209297032,-1,48,30,0.017726464,-1.424248864,AB,774,9830.272821,4718.838176,5571.254248,20,7,CA,81,1,BB,1,1,1,0,200,0,INTERNET,12.89718571,linux,0,1,0,2
0,0.1,0.538643714,-1,328,30,0.005191096,51.39124935,AB,2063,8085.87543,6923.854179,5253.496171,28,3,CA,87,1,BB,1,1,1,1,200,1,INTERNET,2.981951726,linux,1,1,0,2
0,0.6,0.463986951,48,7,30,11.98035739,-0.648338071,AC,2838,2360.719131,4850.480953,5237.080653,0,5,CF,73,0,BC,0,1,-1,0,200,0,INTERNET,11.15899375,other,1,1,0,2
0,0.5,0.507577595,-1,18,20,0.034107966,-0.718895638,AD,2164,7357.336656,4536.750583,5494.363916,6,16,CA,13,1,BC,0,1,1,0,200,0,INTERNET,4.511014702,linux,1,1,0,2
0,0.7,0.487580305,-1,38,50,0.011490234,-0.808067295,AD,897,3713.164484,2170.434456,5665.930661,1886,8,CA,137,1,BB,1,1,1,0,500,0,INTERNET,6.383226039,macintosh,0,2,0,2
0,0.8,0.290529954,-1,94,30,0.013663036,-0.954045408,AB,2564,2394.113864,7486.408178,5299.318057,1,9,CA,125,0,BC,1,0,1,0,200,0,INTERNET,13.76113364,linux,1,1,0,2
0,0.7,0.857866018,323,33,40,0.003189767,35.74097464,AA,1011,10667.04441,6060.315893,5566.581495,19,8,CA,44,0,BC,1,1,6,0,200,1,INTERNET,3.408253697,windows,1,1,0,2
0,0.8,0.106155896,-1,86,40,0.03604132,-1.136978556,AB,2754,2860.170957,6033.226664,5113.867434,13,5,CF,-48,0,BB,1,0,15,0,500,0,INTERNET,5.647675497,other,1,1,0,2
0,0.8,0.883713033,10,13,30,0.021536798,-0.345774079,AB,2503,2130.064902,5518.794155,5118.650354,1,18,CA,207,1,BC,1,0,1,1,1500,0,INTERNET,6.507302683,linux,0,1,0,2
0,0.9,0.126060935,-1,153,50,0.000514513,-0.628206843,AD,1752,5768.799826,5193.964748,5600.464705,1904,7,CC,109,0,BB,0,1,6,0,200,0,INTERNET,1.925341331,windows,0,1,0,2
0,0.7,0.275703496,-1,50,70,19.99944496,11.4708055,AA,2571,4247.467778,5923.326855,5334.970219,2,6,CB,-87,1,BA,0,1,15,0,200,0,INTERNET,14.2800765,linux,1,1,0,2
0,0.1,0.512299894,11,5,30,0.024790646,46.86096918,AA,391,7065.745214,6775.903709,5198.706399,32,13,CB,128,0,BC,1,1,1,0,200,0,INTERNET,16.67752939,windows,1,1,0,2
0,0.9,0.677247849,-1,54,40,0.002809937,-1.300285614,AB,2051,6009.912357,5007.943052,4772.611301,11,21,CA,283,0,BC,0,1,28,1,1500,0,INTERNET,42.81208693,windows,0,1,0,2
0,0.8,0.8622649,-1,192,20,19.49884392,4.660718105,AA,1592,9962.227467,4788.455092,5189.597075,2123,5,CA,196,1,BE,0,1,6,0,1000,0,INTERNET,10.47686672,linux,1,1,0,2
0,0.7,0.528671317,-1,58,40,0.002836176,-1.062597016,AC,1615,4824.662902,3301.076438,4916.042461,1,10,CF,73,0,BB,0,1,-1,0,200,0,INTERNET,6.724621467,windows,1,1,0,2
0,0.4,0.778751681,-1,244,30,0.015028926,-1.203658411,AB,3053,4659.662493,7009.113616,5531.87929,9,9,CA,84,1,BC,1,1,31,0,1500,0,INTERNET,5.367474124,windows,1,1,0,2
0,0.6,0.527384283,-1,196,50,1.053845262,-0.87092521,AC,985,4435.284947,4746.301036,5616.485641,0,4,CA,94,1,BE,1,1,-1,0,200,0,INTERNET,5.876118687,other,1,1,0,2
0,0.1,0.7771433,-1,269,40,0.007263409,-1.409171292,AD,1177,3727.626283,5363.229731,5394.149175,2,2,CA,109,1,BA,1,0,10,0,1000,0,INTERNET,3.822859249,windows,1,1,0,2
0,0.5,0.865566739,-1,250,50,0.016203958,-0.985589027,AB,2316,5953.563468,8741.544623,5580.202771,2,12,CC,118,0,BB,1,0,25,0,1500,0,INTERNET,4.561378526,other,0,1,0,2
0,0.5,0.386831351,-1,73,30,0.010081877,-0.797593943,AC,3091,5961.525808,4123.85246,5176.303694,0,15,CA,243,0,BC,0,1,-1,1,1500,0,INTERNET,10.39018902,linux,0,1,0,2
0,0.2,0.724025637,-1,358,50,0.02623655,-0.541907401,AD,1310,4286.88367,6074.592505,5663.668988,599,6,CA,210,1,BB,0,1,1,0,1500,0,INTERNET,5.537225722,linux,0,1,0,2
0,0.8,0.701587396,-1,40,60,0.029348515,-0.630301818,AB,773,2278.269537,4524.831899,3887.96984,726,7,CA,-5,1,BB,0,1,30,0,200,0,INTERNET,2.785399157,linux,1,1,0,2
0,0.4,0.874118389,-1,32,30,0.012207001,-0.702524535,AC,1544,7672.371231,5304.86249,5156.483523,6,7,CA,149,1,BB,0,1,6,0,500,0,INTERNET,7.246076767,linux,0,1,0,2
0,0.2,0.185167961,28,3,30,0.008888346,-0.675455733,AB,1709,1608.465793,3722.890527,5219.568387,6,14,CA,260,0,BC,0,1,10,0,1500,0,INTERNET,9.473946208,other,1,1,0,2
0,0.8,0.357916165,28,0,50,0.001254608,-0.782764902,AC,2774,1999.609807,4228.455779,5523.55003,0,3,CA,87,0,BC,0,1,-1,1,200,0,INTERNET,5.175508351,other,0,1,0,2
0,0.9,0.037139469,117,5,50,0.024822553,0.893524068,AA,805,5082.683824,4172.64792,5190.801778,1,11,CA,74,1,BC,0,1,22,0,200,0,INTERNET,17.29103069,linux,1,1,0,2
0,0.3,0.865159573,-1,181,40,0.010996102,-0.649314243,AB,1182,7360.066747,3515.382899,5545.569303,9,7,CA,67,0,BE,0,1,1,0,990,0,INTERNET,6.398158449,windows,1,1,0,2
0,0.1,0.56722428,29,4,20,0.019496786,-0.656665863,AD,615,11390.58633,7517.33125,5550.623121,25,7,CC,142,1,BC,0,1,10,0,200,0,INTERNET,15.67531123,linux,1,1,0,2
0,0.6,0.879805998,12,30,20,5.067806204,12.53722257,AA,1456,8679.081068,6371.299923,5597.523085,2026,13,CA,37,0,BE,0,1,21,0,200,0,INTERNET,7.350402267,other,0,2,0,2
0,0.5,0.125944141,25,12,20,25.08693871,-1.193933835,AC,985,4072.273651,2682.964458,5632.192573,10,21,CA,56,1,BB,0,1,-1,0,200,0,INTERNET,14.08394937,linux,0,1,0,2
0,0.8,0.906686018,-1,173,50,0.015454045,-0.616018115,AC,947,5992.015567,3807.224753,4348.066131,10,7,CB,239,0,BA,0,1,-1,0,1000,0,INTERNET,3.768200855,macintosh,1,1,0,2
0,0.4,0.437972196,13,20,20,0.013875856,-1.3492181,AC,1700,725.8586988,2962.427373,5520.706556,0,11,CE,92,1,BB,0,1,-1,0,200,0,INTERNET,4.700306639,windows,1,1,0,2
0,0.1,0.602264307,-1,22,30,15.031653,-0.856120711,AC,2790,6979.885713,3800.180042,5718.416065,0,13,CA,69,1,BB,0,1,-1,0,200,0,INTERNET,10.06029064,linux,1,1,0,2
0,0.9,0.901568843,-1,129,30,0.016642965,-0.900355225,AC,758,4612.961662,4365.452103,5029.799426,1,13,CA,109,1,BC,0,1,-1,0,200,0,INTERNET,3.647841553,other,1,1,0,2
0,0.6,0.515299413,9,296,40,0.034341582,-0.780382017,AB,1895,5844.754472,7399.377271,5670.792758,764,10,CA,121,0,BB,1,1,28,0,200,0,INTERNET,28.12176845,other,0,1,0,2
0,0.6,0.826444725,309,2,30,0.011673118,-0.65211142,AC,2865,3780.649962,4461.22854,5575.723663,1,15,CB,188,0,BA,0,1,-1,0,200,0,INTERNET,6.566028441,other,1,1,0,2
0,0.1,0.318113502,-1,63,30,0.011754801,-1.305895366,AC,956,4748.901337,3575.994874,5186.519236,0,11,CA,203,1,BC,0,1,30,0,500,0,INTERNET,8.967434788,linux,1,1,0,2
0,0.7,0.860628117,-1,41,30,0.018729358,-0.626341617,AC,1450,4869.029865,3278.423392,5169.097719,0,3,CA,48,0,BB,0,1,-1,0,200,0,INTERNET,4.999898026,other,1,1,0,2
0,0.8,0.596878803,102,15,60,0.007835134,-0.606447399,AC,1212,4374.287292,4342.119088,4317.403629,1,4,CC,115,1,BB,1,1,-1,1,200,0,INTERNET,5.522084286,linux,1,1,0,2
0,0.8,0.700605269,-1,50,30,0.000996982,33.15085446,AA,1464,5960.427301,4157.664937,5611.265376,6,13,CA,101,0,BC,0,1,5,0,200,0,INTERNET,6.657568404,other,0,1,0,2
0,0.6,0.899820455,9,16,30,0.005019585,-1.021211391,AC,2597,5344.885,8980.294422,5692.488659,0,12,CA,100,0,BA,1,1,-1,0,200,0,INTERNET,7.304461908,linux,1,1,0,2
0,0.1,0.811959292,-1,321,20,0.021413528,52.31779439,AA,835,9116.312776,7370.921574,5513.302588,1,16,CA,223,0,BE,0,1,2,0,1500,0,INTERNET,5.437190023,other,1,1,0,2
0,0.3,0.453554067,-1,33,20,0.008551268,-1.38091107,AC,3145,5577.996546,4772.474808,4387.258216,0,13,CF,206,1,BC,0,1,-1,0,500,0,INTERNET,3.290296396,other,0,1,0,2
0,0.9,0.533544079,29,6,30,0.003751692,-1.091386647,AB,810,3409.550432,3481.188379,5117.31434,12,11,CA,299,0,BB,0,1,11,1,1500,0,INTERNET,7.777050452,other,0,1,0,2
0,0.1,0.051750045,-1,76,30,0.026022291,-1.388682698,AB,4438,6697.819617,4150.769729,5185.06746,1812,11,CA,48,1,BE,0,1,30,1,200,0,INTERNET,1.730144166,windows,1,1,0,2
0,0.3,0.487771431,23,10,40,0.001282046,-0.706228764,AC,653,5582.666636,6192.567923,5170.345698,0,10,CA,132,1,BC,0,1,-1,1,500,1,INTERNET,5.539368658,macintosh,0,1,0,2
0,0.3,0.80404306,27,31,30,0.009860745,12.77726329,AA,2844,10357.97985,5442.975637,5151.216712,2,13,CF,76,0,BB,1,0,28,0,200,1,INTERNET,5.509064566,other,1,1,0,2
0,0.6,0.176440887,-1,126,20,0.00599458,-0.622488256,AD,954,10806.1105,5590.903103,5115.501788,600,8,CA,119,0,BE,1,1,26,0,200,0,INTERNET,16.30287369,macintosh,1,1,0,2
0,0.2,0.343543525,29,18,30,0.011598838,-1.096182505,AC,3928,3888.339939,4204.375515,5604.192305,1,15,CB,107,0,BB,0,1,-1,0,200,0,INTERNET,5.805395458,linux,1,1,0,2
0,0.1,0.537284257,-1,59,30,0.026575876,-0.962414324,AC,1063,8971.849416,7011.333679,5591.85573,0,7,CE,47,1,BB,0,1,-1,0,200,0,INTERNET,55.61296841,other,0,1,0,2
0,0.9,0.886570848,-1,29,40,0.010319881,-0.994920929,AB,1040,5685.377384,4652.023604,5149.42513,1,10,CA,240,1,BA,1,0,5,0,1000,0,INTERNET,4.087535187,windows,1,1,0,2
0,0.3,0.105811472,33,3,20,0.017012793,-1.148454772,AB,1634,1805.857394,5920.661483,5548.048041,8,10,CB,45,1,BA,1,1,-1,0,200,0,INTERNET,10.28372678,linux,0,1,0,2
0,0.4,0.116116517,-1,127,20,8.238707486,-1.312769625,AB,1019,5035.644372,4733.157418,5378.169116,14,11,CA,116,0,BC,0,1,1,1,200,0,INTERNET,8.827624736,linux,0,1,0,2
0,0.8,0.067409372,82,8,20,0.003559163,-0.699375976,AC,1564,7588.486488,6391.939167,4945.130347,1,18,CA,125,1,BC,0,1,-1,0,200,0,INTERNET,10.49432904,other,1,1,0,2
0,0.3,0.845580356,-1,53,30,0.020201134,-1.614592529,AC,829,9018.404348,4102.225815,4386.311166,1,13,CA,90,1,BB,1,0,-1,0,200,0,INTERNET,6.089604675,other,0,1,0,2
0,0.7,0.913030801,31,12,40,11.12794666,51.58596212,AA,841,11527.66049,5014.781271,5639.98344,6,7,CA,-53,1,BE,0,1,15,0,1500,0,INTERNET,13.10058242,linux,1,1,0,2
0,0.2,0.988693231,-1,253,20,0.00370626,49.26329367,AA,1522,3423.734295,4498.556766,5344.302833,1686,7,CB,1,0,BE,1,1,11,0,200,0,INTERNET,2.014346984,other,0,1,0,2
0,0.1,0.241519954,-1,138,30,2.929270038,-1.141158129,AC,1657,4703.457568,3995.500133,5652.261895,1,12,CA,116,1,BE,0,1,-1,0,200,0,INTERNET,5.246704979,other,1,1,0,2
0,0.2,0.080335958,-1,38,50,0.028464378,-0.953691806,AB,817,3486.170513,6846.473304,5182.616844,1446,6,CA,137,0,BB,0,1,10,0,200,0,INTERNET,7.894298955,linux,0,1,0,2
0,0.8,0.867460692,53,9,40,0.016008762,-1.485448835,AC,1411,6558.455113,4776.686606,5633.951969,1,11,CA,43,0,BB,1,1,-1,0,200,0,INTERNET,17.73089721,other,1,1,0,2
0,0.7,0.418017259,169,16,20,0.001845775,-1.004704718,AC,2386,8066.641406,4835.692796,5161.078049,1,22,CA,100,1,BB,0,1,30,0,200,0,INTERNET,9.752731166,windows,0,1,0,2
0,0.8,0.552422478,12,18,30,0.00490847,50.43069547,AA,3489,2684.830305,4938.605533,5578.947058,5,14,CA,55,1,BC,1,1,1,1,200,0,INTERNET,38.49006749,other,1,1,0,2
0,0.1,0.671632346,-1,46,30,0.02869479,16.46353697,AA,1103,8270.899902,7161.635449,5503.809078,14,7,CA,90,0,BE,0,1,25,1,1500,0,INTERNET,4.30017301,other,1,1,0,2
0,0.8,0.082284199,-1,133,40,0.012809044,22.32525792,AA,1001,8524.903605,4977.252889,5679.148064,19,7,CB,33,1,BE,0,1,30,0,200,0,INTERNET,7.557699045,windows,0,1,0,2
0,0.9,0.124106031,-1,153,50,0.026195135,-0.610743002,AB,1710,3209.383576,3132.404046,5551.785856,12,7,CB,204,0,BA,1,1,28,0,1500,0,INTERNET,6.291355864,other,1,1,0,2
0,0.1,0.797499643,-1,87,20,0.000471409,33.81120735,AA,2321,2476.768962,6822.772259,5742.987525,19,12,CA,94,1,BC,0,1,21,1,1000,0,INTERNET,7.878794404,macintosh,1,1,0,2
0,0.5,0.821822264,-1,198,40,0.007579366,-1.030943265,AC,927,4345.013181,5065.600579,5185.261478,0,5,CA,109,1,BA,1,0,-1,0,200,0,INTERNET,13.31348321,other,0,1,0,2
0,0.9,0.862356342,-1,55,30,0.038052395,2.964603994,AD,1067,5174.280175,4022.991306,5109.33161,1484,5,CA,104,1,BB,0,1,10,0,200,0,INTERNET,8.269459054,other,0,2,0,2
0,0.2,0.461954193,-1,156,50,0.042152041,-1.300775167,AB,659,9213.359157,8160.278276,5613.708989,10,7,CA,17,0,BB,0,1,29,0,200,0,INTERNET,6.930875408,other,1,1,0,2
0,0.5,0.670678722,-1,129,50,0.024459945,-0.707851107,AC,2588,6014.634042,4998.194681,5180.425381,1,8,CA,47,0,BE,0,1,-1,0,200,0,INTERNET,6.131083018,other,1,1,0,2
0,0.8,0.161215578,-1,169,50,0.018413522,-1.085766249,AB,831,9294.367675,6750.81409,5581.882078,216,4,CA,238,1,BB,1,1,1,0,1500,0,INTERNET,8.090383255,windows,1,1,0,2
0,0.9,0.84636079,95,70,50,4.138396494,108.010383,AA,1359,6753.581209,5186.497986,5458.336423,1402,6,CD,94,0,BC,0,1,28,0,200,0,INTERNET,9.55032325,linux,1,1,0,2
0,0.6,0.125609371,-1,186,50,0.027390991,51.54765889,AA,1044,10917.27747,5957.952307,5621.206276,562,7,CA,209,0,BC,0,1,31,0,1500,0,INTERNET,4.397855917,windows,0,1,0,2
0,0.8,0.62202995,11,22,70,0.029058758,50.12212447,AB,3770,7514.854472,4532.363344,5163.80547,4,15,CB,156,0,BA,0,1,26,1,500,1,INTERNET,8.417820505,linux,1,1,0,2
0,0.4,0.789332102,29,15,30,0.009217705,-1.264736346,AC,266,2820.521768,5892.044237,5443.096996,0,4,CA,185,0,BB,0,1,-1,0,500,0,INTERNET,8.189194824,other,1,1,0,2
0,0.2,0.411977566,56,7,30,0.003795036,-1.706493162,AB,1887,6156.791571,4085.423094,5594.866835,13,16,CA,36,1,BC,0,1,3,1,200,0,INTERNET,5.102779661,windows,1,1,0,2
0,0.2,0.655453255,-1,115,30,0.021767654,-1.506916223,AC,449,6112.072227,5903.609529,5375.929184,0,13,CA,142,1,BC,0,1,-1,1,500,0,INTERNET,4.526350772,linux,1,1,0,2
0,0.1,0.87216122,153,11,30,0.032812308,-1.325737901,AB,1303,9546.013282,5230.578187,5582.365703,11,5,CA,39,0,BB,1,1,28,0,200,0,INTERNET,3.397006185,linux,0,2,0,2
0,0.4,0.164599029,-1,41,20,0.046611234,-1.256361332,AB,3123,4396.924347,5183.219205,4267.672869,8,10,CF,67,1,BC,1,1,26,0,200,0,INTERNET,10.48647511,other,0,1,0,2
